c_S,l_S,contacts
0,0,3.548544
8.3633741888969,0,4.733803412277951
16.7267483777938,0,5.224753935773842
25.090122566690702,0,5.601473522214638
33.4534967555876,0,5.919062824555902
41.8168709444845,0,6.198864616824947
50.180245133381405,0,6.45182477291206
58.5436193222783,0,6.684445643986035
66.9069935111752,0,6.900963871547685
75.2703677000721,0,7.104322236833854
83.633741888969,0,7.296663360950868
91.9971160778659,0,7.479604749763125
100.36049026676281,0,7.6544030444292765
108.72386445565971,0,7.8220575856944645
117.0872386445566,0,7.9833786351931355
125.4506128334535,0,8.139033964688096
133.8139870223504,0,8.289581649111804
142.1773612112473,0,8.435493750579502
150.5407354001442,0,8.577173807321527
158.9041095890411,0,8.714970000000001
0,0.4210105263157895,5.2721561087719575
8.3633741888969,0.4210105263157895,6.457415521049908
16.7267483777938,0.4210105263157895,6.9483660445458
25.090122566690702,0.4210105263157895,7.325085630986596
33.4534967555876,0.4210105263157895,7.642674933327859
41.8168709444845,0.4210105263157895,7.922476725596905
50.180245133381405,0.4210105263157895,8.175436881684018
58.5436193222783,0.4210105263157895,8.408057752757992
66.9069935111752,0.4210105263157895,8.624575980319642
75.2703677000721,0.4210105263157895,8.827934345605811
83.633741888969,0.4210105263157895,9.020275469722826
91.9971160778659,0.4210105263157895,9.203216858535082
100.36049026676281,0.4210105263157895,9.378015153201234
108.72386445565971,0.4210105263157895,9.545669694466422
117.0872386445566,0.4210105263157895,9.706990743965093
125.4506128334535,0.4210105263157895,9.862646073460054
133.8139870223504,0.4210105263157895,10.013193757883762
142.1773612112473,0.4210105263157895,10.15910585935146
150.5407354001442,0.4210105263157895,10.300785916093485
158.9041095890411,0.4210105263157895,10.438582108771959
0,0.842021052631579,5.986099620495793
8.3633741888969,0.842021052631579,7.1713590327737435
16.7267483777938,0.842021052631579,7.662309556269635
25.090122566690702,0.842021052631579,8.039029142710431
33.4534967555876,0.842021052631579,8.356618445051694
41.8168709444845,0.842021052631579,8.63642023732074
50.180245133381405,0.842021052631579,8.889380393407853
58.5436193222783,0.842021052631579,9.122001264481828
66.9069935111752,0.842021052631579,9.338519492043478
75.2703677000721,0.842021052631579,9.541877857329647
83.633741888969,0.842021052631579,9.734218981446661
91.9971160778659,0.842021052631579,9.917160370258918
100.36049026676281,0.842021052631579,10.09195866492507
108.72386445565971,0.842021052631579,10.259613206190258
117.0872386445566,0.842021052631579,10.420934255688929
125.4506128334535,0.842021052631579,10.57658958518389
133.8139870223504,0.842021052631579,10.727137269607598
142.1773612112473,0.842021052631579,10.873049371075295
150.5407354001442,0.842021052631579,11.01472942781732
158.9041095890411,0.842021052631579,11.152525620495794
0,1.2630315789473685,6.5339277449339654
8.3633741888969,1.2630315789473685,7.719187157211916
16.7267483777938,1.2630315789473685,8.210137680707808
25.090122566690702,1.2630315789473685,8.586857267148604
33.4534967555876,1.2630315789473685,8.904446569489867
41.8168709444845,1.2630315789473685,9.184248361758913
50.180245133381405,1.2630315789473685,9.437208517846026
58.5436193222783,1.2630315789473685,9.66982938892
66.9069935111752,1.2630315789473685,9.88634761648165
75.2703677000721,1.2630315789473685,10.08970598176782
83.633741888969,1.2630315789473685,10.282047105884834
91.9971160778659,1.2630315789473685,10.46498849469709
100.36049026676281,1.2630315789473685,10.639786789363242
108.72386445565971,1.2630315789473685,10.80744133062843
117.0872386445566,1.2630315789473685,10.968762380127101
125.4506128334535,1.2630315789473685,11.124417709622062
133.8139870223504,1.2630315789473685,11.27496539404577
142.1773612112473,1.2630315789473685,11.420877495513468
150.5407354001442,1.2630315789473685,11.562557552255491
158.9041095890411,1.2630315789473685,11.700353744933967
0,1.684042105263158,6.995768217543915
8.3633741888969,1.684042105263158,8.181027629821866
16.7267483777938,1.684042105263158,8.671978153317758
25.090122566690702,1.684042105263158,9.048697739758554
33.4534967555876,1.684042105263158,9.366287042099817
41.8168709444845,1.684042105263158,9.646088834368863
50.180245133381405,1.684042105263158,9.899048990455976
58.5436193222783,1.684042105263158,10.13166986152995
66.9069935111752,1.684042105263158,10.3481880890916
75.2703677000721,1.684042105263158,10.55154645437777
83.633741888969,1.684042105263158,10.743887578494784
91.9971160778659,1.684042105263158,10.92682896730704
100.36049026676281,1.684042105263158,11.101627261973192
108.72386445565971,1.684042105263158,11.26928180323838
117.0872386445566,1.684042105263158,11.430602852737051
125.4506128334535,1.684042105263158,11.586258182232012
133.8139870223504,1.684042105263158,11.736805866655718
142.1773612112473,1.684042105263158,11.882717968123417
150.5407354001442,1.684042105263158,12.024398024865441
158.9041095890411,1.684042105263158,12.162194217543917
0,2.1050526315789475,7.402657842055859
8.3633741888969,2.1050526315789475,8.58791725433381
16.7267483777938,2.1050526315789475,9.078867777829702
25.090122566690702,2.1050526315789475,9.455587364270498
33.4534967555876,2.1050526315789475,9.77317666661176
41.8168709444845,2.1050526315789475,10.052978458880807
50.180245133381405,2.1050526315789475,10.305938614967918
58.5436193222783,2.1050526315789475,10.538559486041894
66.9069935111752,2.1050526315789475,10.755077713603542
75.2703677000721,2.1050526315789475,10.958436078889713
83.633741888969,2.1050526315789475,11.150777203006726
91.9971160778659,2.1050526315789475,11.333718591818982
100.36049026676281,2.1050526315789475,11.508516886485134
108.72386445565971,2.1050526315789475,11.676171427750324
117.0872386445566,2.1050526315789475,11.837492477248995
125.4506128334535,2.1050526315789475,11.993147806743954
133.8139870223504,2.1050526315789475,12.143695491167662
142.1773612112473,2.1050526315789475,12.289607592635361
150.5407354001442,2.1050526315789475,12.431287649377385
158.9041095890411,2.1050526315789475,12.569083842055859
0,2.526063157894737,7.7705141809737945
8.3633741888969,2.526063157894737,8.955773593251745
16.7267483777938,2.526063157894737,9.446724116747635
25.090122566690702,2.526063157894737,9.823443703188431
33.4534967555876,2.526063157894737,10.141033005529696
41.8168709444845,2.526063157894737,10.420834797798742
50.180245133381405,2.526063157894737,10.673794953885853
58.5436193222783,2.526063157894737,10.90641582495983
66.9069935111752,2.526063157894737,11.122934052521478
75.2703677000721,2.526063157894737,11.326292417807647
83.633741888969,2.526063157894737,11.518633541924661
91.9971160778659,2.526063157894737,11.701574930736918
100.36049026676281,2.526063157894737,11.87637322540307
108.72386445565971,2.526063157894737,12.044027766668258
117.0872386445566,2.526063157894737,12.205348816166929
125.4506128334535,2.526063157894737,12.361004145661889
133.8139870223504,2.526063157894737,12.511551830085597
142.1773612112473,2.526063157894737,12.657463931553295
150.5407354001442,2.526063157894737,12.79914398829532
158.9041095890411,2.526063157894737,12.936940180973794
0,2.9470736842105265,8.10879299655021
8.3633741888969,2.9470736842105265,9.294052408828161
16.7267483777938,2.9470736842105265,9.785002932324053
25.090122566690702,2.9470736842105265,10.161722518764849
33.4534967555876,2.9470736842105265,10.479311821106112
41.8168709444845,2.9470736842105265,10.759113613375158
50.180245133381405,2.9470736842105265,11.01207376946227
58.5436193222783,2.9470736842105265,11.244694640536245
66.9069935111752,2.9470736842105265,11.461212868097896
75.2703677000721,2.9470736842105265,11.664571233384065
83.633741888969,2.9470736842105265,11.856912357501077
91.9971160778659,2.9470736842105265,12.039853746313334
100.36049026676281,2.9470736842105265,12.214652040979487
108.72386445565971,2.9470736842105265,12.382306582244675
117.0872386445566,2.9470736842105265,12.543627631743346
125.4506128334535,2.9470736842105265,12.699282961238307
133.8139870223504,2.9470736842105265,12.849830645662013
142.1773612112473,2.9470736842105265,12.995742747129713
150.5407354001442,2.9470736842105265,13.137422803871736
158.9041095890411,2.9470736842105265,13.275218996550212
0,3.368084210526316,8.423655240991586
8.3633741888969,3.368084210526316,9.608914653269537
16.7267483777938,3.368084210526316,10.099865176765428
25.090122566690702,3.368084210526316,10.476584763206224
33.4534967555876,3.368084210526316,10.794174065547487
41.8168709444845,3.368084210526316,11.073975857816533
50.180245133381405,3.368084210526316,11.326936013903646
58.5436193222783,3.368084210526316,11.55955688497762
66.9069935111752,3.368084210526316,11.77607511253927
75.2703677000721,3.368084210526316,11.97943347782544
83.633741888969,3.368084210526316,12.171774601942452
91.9971160778659,3.368084210526316,12.354715990754709
100.36049026676281,3.368084210526316,12.529514285420863
108.72386445565971,3.368084210526316,12.69716882668605
117.0872386445566,3.368084210526316,12.858489876184722
125.4506128334535,3.368084210526316,13.014145205679682
133.8139870223504,3.368084210526316,13.164692890103389
142.1773612112473,3.368084210526316,13.310604991571088
150.5407354001442,3.368084210526316,13.452285048313112
158.9041095890411,3.368084210526316,13.590081240991587
0,3.7890947368421055,8.719380326315873
8.3633741888969,3.7890947368421055,9.904639738593824
16.7267483777938,3.7890947368421055,10.395590262089716
25.090122566690702,3.7890947368421055,10.772309848530512
33.4534967555876,3.7890947368421055,11.089899150871775
41.8168709444845,3.7890947368421055,11.36970094314082
50.180245133381405,3.7890947368421055,11.622661099227933
58.5436193222783,3.7890947368421055,11.855281970301908
66.9069935111752,3.7890947368421055,12.071800197863556
75.2703677000721,3.7890947368421055,12.275158563149727
83.633741888969,3.7890947368421055,12.467499687266741
91.9971160778659,3.7890947368421055,12.650441076078998
100.36049026676281,3.7890947368421055,12.825239370745148
108.72386445565971,3.7890947368421055,12.992893912010338
117.0872386445566,3.7890947368421055,13.154214961509009
125.4506128334535,3.7890947368421055,13.309870291003968
133.8139870223504,3.7890947368421055,13.460417975427678
142.1773612112473,3.7890947368421055,13.606330076895375
150.5407354001442,3.7890947368421055,13.7480101336374
158.9041095890411,3.7890947368421055,13.885806326315873
0,4.210105263157895,8.999084066365272
8.3633741888969,4.210105263157895,10.184343478643223
16.7267483777938,4.210105263157895,10.675294002139115
25.090122566690702,4.210105263157895,11.05201358857991
33.4534967555876,4.210105263157895,11.369602890921174
41.8168709444845,4.210105263157895,11.64940468319022
50.180245133381405,4.210105263157895,11.902364839277332
58.5436193222783,4.210105263157895,12.134985710351307
66.9069935111752,4.210105263157895,12.351503937912955
75.2703677000721,4.210105263157895,12.554862303199126
83.633741888969,4.210105263157895,12.74720342731614
91.9971160778659,4.210105263157895,12.930144816128397
100.36049026676281,4.210105263157895,13.104943110794547
108.72386445565971,4.210105263157895,13.272597652059737
117.0872386445566,4.210105263157895,13.433918701558408
125.4506128334535,4.210105263157895,13.589574031053367
133.8139870223504,4.210105263157895,13.740121715477077
142.1773612112473,4.210105263157895,13.886033816944774
150.5407354001442,4.210105263157895,14.0277138736868
158.9041095890411,4.210105263157895,14.165510066365272
0,4.631115789473684,9.265118648909823
8.3633741888969,4.631115789473684,10.450378061187774
16.7267483777938,4.631115789473684,10.941328584683665
25.090122566690702,4.631115789473684,11.318048171124461
33.4534967555876,4.631115789473684,11.635637473465724
41.8168709444845,4.631115789473684,11.91543926573477
50.180245133381405,4.631115789473684,12.168399421821881
58.5436193222783,4.631115789473684,12.401020292895858
66.9069935111752,4.631115789473684,12.617538520457508
75.2703677000721,4.631115789473684,12.820896885743677
83.633741888969,4.631115789473684,13.01323800986069
91.9971160778659,4.631115789473684,13.196179398672946
100.36049026676281,4.631115789473684,13.3709776933391
108.72386445565971,4.631115789473684,13.538632234604288
117.0872386445566,4.631115789473684,13.699953284102959
125.4506128334535,4.631115789473684,13.85560861359792
133.8139870223504,4.631115789473684,14.006156298021626
142.1773612112473,4.631115789473684,14.152068399489325
150.5407354001442,4.631115789473684,14.293748456231349
158.9041095890411,4.631115789473684,14.431544648909824
0,5.052126315789474,9.519311489867931
8.3633741888969,5.052126315789474,10.704570902145882
16.7267483777938,5.052126315789474,11.195521425641774
25.090122566690702,5.052126315789474,11.57224101208257
33.4534967555876,5.052126315789474,11.889830314423833
41.8168709444845,5.052126315789474,12.169632106692879
50.180245133381405,5.052126315789474,12.42259226277999
58.5436193222783,5.052126315789474,12.655213133853966
66.9069935111752,5.052126315789474,12.871731361415616
75.2703677000721,5.052126315789474,13.075089726701785
83.633741888969,5.052126315789474,13.267430850818798
91.9971160778659,5.052126315789474,13.450372239631054
100.36049026676281,5.052126315789474,13.625170534297208
108.72386445565971,5.052126315789474,13.792825075562396
117.0872386445566,5.052126315789474,13.954146125061067
125.4506128334535,5.052126315789474,14.109801454556028
133.8139870223504,5.052126315789474,14.260349138979734
142.1773612112473,5.052126315789474,14.406261240447433
150.5407354001442,5.052126315789474,14.547941297189457
158.9041095890411,5.052126315789474,14.685737489867932
0,5.473136842105264,9.76311583718791
8.3633741888969,5.473136842105264,10.94837524946586
16.7267483777938,5.473136842105264,11.439325772961752
25.090122566690702,5.473136842105264,11.816045359402548
33.4534967555876,5.473136842105264,12.13363466174381
41.8168709444845,5.473136842105264,12.413436454012857
50.180245133381405,5.473136842105264,12.66639661009997
58.5436193222783,5.473136842105264,12.899017481173944
66.9069935111752,5.473136842105264,13.115535708735592
75.2703677000721,5.473136842105264,13.318894074021763
83.633741888969,5.473136842105264,13.511235198138777
91.9971160778659,5.473136842105264,13.694176586951034
100.36049026676281,5.473136842105264,13.868974881617184
108.72386445565971,5.473136842105264,14.036629422882374
117.0872386445566,5.473136842105264,14.197950472381045
125.4506128334535,5.473136842105264,14.353605801876004
133.8139870223504,5.473136842105264,14.504153486299714
142.1773612112473,5.473136842105264,14.650065587767411
150.5407354001442,5.473136842105264,14.791745644509437
158.9041095890411,5.473136842105264,14.929541837187909
0,5.894147368421053,9.997709978719607
8.3633741888969,5.894147368421053,11.182969390997558
16.7267483777938,5.894147368421053,11.673919914493448
25.090122566690702,5.894147368421053,12.050639500934244
33.4534967555876,5.894147368421053,12.368228803275509
41.8168709444845,5.894147368421053,12.648030595544554
50.180245133381405,5.894147368421053,12.900990751631666
58.5436193222783,5.894147368421053,13.133611622705642
66.9069935111752,5.894147368421053,13.35012985026729
75.2703677000721,5.894147368421053,13.55348821555346
83.633741888969,5.894147368421053,13.745829339670474
91.9971160778659,5.894147368421053,13.92877072848273
100.36049026676281,5.894147368421053,14.103569023148882
108.72386445565971,5.894147368421053,14.271223564414072
117.0872386445566,5.894147368421053,14.432544613912743
125.4506128334535,5.894147368421053,14.588199943407702
133.8139870223504,5.894147368421053,14.73874762783141
142.1773612112473,5.894147368421053,14.88465972929911
150.5407354001442,5.894147368421053,15.026339786041133
158.9041095890411,5.894147368421053,15.164135978719607
0,6.315157894736842,10.22406499259524
8.3633741888969,6.315157894736842,11.40932440487319
16.7267483777938,6.315157894736842,11.90027492836908
25.090122566690702,6.315157894736842,12.276994514809877
33.4534967555876,6.315157894736842,12.594583817151142
41.8168709444845,6.315157894736842,12.874385609420187
50.180245133381405,6.315157894736842,13.127345765507298
58.5436193222783,6.315157894736842,13.359966636581275
66.9069935111752,6.315157894736842,13.576484864142923
75.2703677000721,6.315157894736842,13.779843229429092
83.633741888969,6.315157894736842,13.972184353546107
91.9971160778659,6.315157894736842,14.155125742358363
100.36049026676281,6.315157894736842,14.329924037024515
108.72386445565971,6.315157894736842,14.497578578289705
117.0872386445566,6.315157894736842,14.658899627788376
125.4506128334535,6.315157894736842,14.814554957283335
133.8139870223504,6.315157894736842,14.965102641707043
142.1773612112473,6.315157894736842,15.111014743174742
150.5407354001442,6.315157894736842,15.252694799916766
158.9041095890411,6.315157894736842,15.39049099259524
0,6.736168421052632,10.442992435087831
8.3633741888969,6.736168421052632,11.628251847365782
16.7267483777938,6.736168421052632,12.119202370861673
25.090122566690702,6.736168421052632,12.49592195730247
33.4534967555876,6.736168421052632,12.813511259643732
41.8168709444845,6.736168421052632,13.093313051912778
50.180245133381405,6.736168421052632,13.34627320799989
58.5436193222783,6.736168421052632,13.578894079073866
66.9069935111752,6.736168421052632,13.795412306635516
75.2703677000721,6.736168421052632,13.998770671921685
83.633741888969,6.736168421052632,14.191111796038697
91.9971160778659,6.736168421052632,14.374053184850954
100.36049026676281,6.736168421052632,14.548851479517108
108.72386445565971,6.736168421052632,14.716506020782296
117.0872386445566,6.736168421052632,14.877827070280967
125.4506128334535,6.736168421052632,15.033482399775927
133.8139870223504,6.736168421052632,15.184030084199634
142.1773612112473,6.736168421052632,15.329942185667333
150.5407354001442,6.736168421052632,15.471622242409357
158.9041095890411,6.736168421052632,15.609418435087832
0,7.157178947368422,10.655178782060378
8.3633741888969,7.157178947368422,11.84043819433833
16.7267483777938,7.157178947368422,12.331388717834221
25.090122566690702,7.157178947368422,12.708108304275017
33.4534967555876,7.157178947368422,13.02569760661628
41.8168709444845,7.157178947368422,13.305499398885326
50.180245133381405,7.157178947368422,13.558459554972437
58.5436193222783,7.157178947368422,13.791080426046413
66.9069935111752,7.157178947368422,14.007598653608063
75.2703677000721,7.157178947368422,14.210957018894232
83.633741888969,7.157178947368422,14.403298143011245
91.9971160778659,7.157178947368422,14.586239531823502
100.36049026676281,7.157178947368422,14.761037826489655
108.72386445565971,7.157178947368422,14.928692367754843
117.0872386445566,7.157178947368422,15.090013417253514
125.4506128334535,7.157178947368422,15.245668746748475
133.8139870223504,7.157178947368422,15.396216431172181
142.1773612112473,7.157178947368422,15.54212853263988
150.5407354001442,7.157178947368422,15.683808589381904
158.9041095890411,7.157178947368422,15.82160478206038
0,7.578189473684211,10.861210861487379
8.3633741888969,7.578189473684211,12.04647027376533
16.7267483777938,7.578189473684211,12.537420797261221
25.090122566690702,7.578189473684211,12.914140383702017
33.4534967555876,7.578189473684211,13.23172968604328
41.8168709444845,7.578189473684211,13.511531478312326
50.180245133381405,7.578189473684211,13.764491634399437
58.5436193222783,7.578189473684211,13.997112505473414
66.9069935111752,7.578189473684211,14.213630733035064
75.2703677000721,7.578189473684211,14.416989098321233
83.633741888969,7.578189473684211,14.609330222438246
91.9971160778659,7.578189473684211,14.792271611250502
100.36049026676281,7.578189473684211,14.967069905916656
108.72386445565971,7.578189473684211,15.134724447181844
117.0872386445566,7.578189473684211,15.296045496680515
125.4506128334535,7.578189473684211,15.451700826175475
133.8139870223504,7.578189473684211,15.602248510599182
142.1773612112473,7.578189473684211,15.748160612066881
150.5407354001442,7.578189473684211,15.889840668808905
158.9041095890411,7.578189473684211,16.02763686148738
0,7.9992,11.061595
8.3633741888969,7.9992,12.246854412277951
16.7267483777938,7.9992,12.737804935773841
25.090122566690702,7.9992,13.114524522214637
33.4534967555876,7.9992,13.432113824555902
41.8168709444845,7.9992,13.711915616824946
50.180245133381405,7.9992,13.964875772912059
58.5436193222783,7.9992,14.197496643986035
66.9069935111752,7.9992,14.414014871547684
75.2703677000721,7.9992,14.617373236833853
83.633741888969,7.9992,14.809714360950867
91.9971160778659,7.9992,14.992655749763124
100.36049026676281,7.9992,15.167454044429276
108.72386445565971,7.9992,15.335108585694464
117.0872386445566,7.9992,15.496429635193135
125.4506128334535,7.9992,15.652084964688095
133.8139870223504,7.9992,15.802632649111803
142.1773612112473,7.9992,15.9485447505795
150.5407354001442,7.9992,16.090224807321526
158.9041095890411,7.9992,16.228021000000002
